date,id,content,username,like_count,retweet_count
2022-12-20 12:03:30+00:00,1605172034312769536,"To stop &amp; reverse the #global destruction of #nature, a total of 30 % of land &amp; marine areas are to be placed under “effective protection” by 2030. Rights of #IndigenousPeoples, who play a central role in global biodiversity, are recognized &amp; strengthened.
https://t.co/F31qDuNSMT",Europe_TableEN,0,0
2022-12-20 11:46:58+00:00,1605167876280811522,"❓ How can we shift towards sustainable global food systems?
✅ #QuTii #verifiedtruth #environment #sustainability
👀 #foodesecurity #nohunger #agriculture #IndigenousPeoples #food #hunger #FoodSystems #climatejustice #
👉 https://t.co/IiVAzQV9np https://t.co/qqGyj9PhS0",qutiifoundation,0,0
2022-12-20 11:33:09+00:00,1605164399098052609,"@tarlouze Estela Vera was an indigenous leader who protected her people from usurpation of indigenous lands by devastating land grabbers,who kill with state protection,which allows extermination of #IndigenousPeoples ,defenseless in face of heavily armed #Criminals 
https://t.co/O6HC27pVqD",duabusan,0,0
2022-12-20 11:29:39+00:00,1605163516846936064,"The #COP15 just ended with an unprecedented agreement to halt global #biodiversity loss by 2030. While the wording of the Framework around #IndigenousPeoples’ rights seems promising, its true impact will only be revealed by its implementation worldwide 🌎

https://t.co/CRTX5gkggw",MinorityRights,9,6
2022-12-20 11:28:24+00:00,1605163200714084352,"An excellent podcast about #BIA issues at the core of high rates of unsolved missing and murdered #NativeAmerican #IndigenousPeoples on reservations:
https://t.co/SY99j5bEZQ",LeberLarom,1,1
2022-12-20 10:39:30+00:00,1605150895519440897,#COP15  #biodiversity deal is a ‘missed opportunity’ to protect #IndigenousPeoples’ rights. The Global Biodiversity Framework fell short of explicitly recognizing Indigenous peoples’ lands and territories as a separate category of conserved area https://t.co/zBmQ6WIVZu @amnesty,Richardjkent1,15,13
2022-12-20 10:17:10+00:00,1605145273436704770,"Following #COP15 declaration, including multiple variations of ""respecting rights of indigenous peoples &amp; local communities"", a @guardian Long Read about #coal from #HasdeoArand an area home to many #IndigenousPeoples.

“social engineering of extraction”
https://t.co/BSc78BAdvR",stevenlockett,7,2
2022-12-20 10:01:26+00:00,1605141314596651009,"The agreement also highlights the role of #indigenouspeoples in protecting #biodiversity, which activists are hailing as a victory. Indigenous people are effective guardians of ecosystems, but face human rights violations, violence and landgrabs (2/6)",IIGCCnews,0,0
2022-12-20 09:45:52+00:00,1605137398387642371,"❓ How much food is lost globally every year?   
✅ #QuTii #verifiedtruth #environment #sustainability
👀 #foodesecurity #nohunger #agriculture #IndigenousPeoples  #food #hunger #FoodSystems #climatejustice # 
👉 https://t.co/IiVAzQV9np https://t.co/aEnSdw8v9S",qutiifoundation,0,0
2022-12-20 09:42:24+00:00,1605136526253375489,The succes of @UNBiodiversity @CBD_COP15 targets depend on whether we put #IndigenousPeoples at the heart and center of conservation. Areas with high biodiversity conservation and or great potential are largely occupied and managed by indigenous people. Lest we fail.,EverlyneNairesi,1,1
2022-12-20 09:33:43+00:00,1605134342925197315,"@agraybee @doublehelix He is a colonizer and he will suppress the votes of the original people who he just made into the lessers because they aren't paying him $8. Encouraging the original people to conform or get out

Elon Musk is a showing us the history that built our countries. #IndigenousPeoples",NCACTorontoKate,3,1
2022-12-20 09:30:55+00:00,1605133638139772928,"#AustralianWarMemorial  #IndigenousPeoples  
""The pre-colonial gallery which includes the Frontier Wars will be less than 2% of that. Is that sufficient?""
   ~ Laura Tingle, Kim Beazley #abc730 #auspol https://t.co/L3kaFuF2LN",Mia__Kennedy,34,14
2022-12-20 09:05:05+00:00,1605127135915540480,"Breaking news from #COP15! Governments have signed a historic deal to halt #biodiversity loss by 2030. These include targets for protecting vital #landscapes, as well as the rights of #IndigenousPeoples.

📖 Learn more: https://t.co/xJxiSAKAsQ https://t.co/ebaZVvDdUS",GlobalLF,40,18
2022-12-20 07:54:52+00:00,1605109464515878913,"#IndigenousPeoples are not evolved from The Great Ape, Ipso facto.",emperor_svc,0,0
2022-12-20 06:13:59+00:00,1605084077262262273,"I encourage all to read, use, comment &amp; improve this toolkit. Help mainstream #IndigenousPeoples &amp; #Women in campaigning for a sustainable, appropriate, human rights compliant development projects. 
#PeopleOverProfit 
#Fight4OurFuture",BeverlyLongid,5,2
2022-12-20 04:50:27+00:00,1605063055737487360,"@Kerberos2D Magina! Espero ter ajudado, tem muito material sobre, convenção da OIT 169, se for nas hashtags#weareindigenous, #indigenouspeoples #somosindígenas entre outras criadas para o dia internacional dos povos indígenas tem bastante coisa legal tb",Karibuxi,1,0
2022-12-20 04:07:40+00:00,1605052286811643904,गुरु गोविंद जन्मजयंती पर उन्हें शत शत नमन मानगढ़ के संघर्ष को कभी भुलाया नही जा सकता है.. आज भी करोड़ो आदिवासियों के हृदय में आप गुरु के स्वरूप में बसे हैं.. जोहार भीलप्रदेश। #bhiltribe #IndigenousPeoples #govindguru https://t.co/3Unz8e2OL0,rathwatushar99,1,0
2022-12-20 04:02:38+00:00,1605051020626825220,My contribution to the Amarillo Cadillac Ranch #alwayswasalwayswillbe #IndigenousPeoples #Wiradjuri https://t.co/HKyyxzlsLX,BriGordonPhD,1,0
2022-12-20 03:46:00+00:00,1605046837089472512,"Here's an idea. How abt you GET OFF the indigenous land, and then ""acknowledge"" that it's indigenous land.

To quote Muna El-Kurd, ""They are all settlers. If they want to 'support' us, then let them leave [our land] and support us from there.""

#IndigenousPeoples #FreePalestine",zubayralikhan,0,0
2022-12-20 02:10:00+00:00,1605022674823966720,"“Ask questions from your heart and you will be answered from the heart.” – Omaha Tribe 🪶🇺🇸

#InspirationalQuotes #inspirational #NativeAmerican #INDIGENOUS #IndigenousPeoples #NFT #NFTCommunity #MetaverseNFT #Crypto 

📷Source ~ https://t.co/JREII1Y3XJ https://t.co/Mtb547oMF9",IndigeNFT,6,0
2022-12-20 01:41:18+00:00,1605015453834829824,"John A. Macdonald: ""take the Indian out of the child""
Richard H. Pratt: ""Kill the Indian and save the man""
Ze'ev Jabotinsky: ""We Jews...[must] sweep out thoroughly all traces of the Oriental soul""

3 sickening genocidal settler-colonies on indigenous lands.

#IndigenousPeoples https://t.co/NmlLuYKtnR",zubayralikhan,0,0
2022-12-20 01:30:12+00:00,1605012661913423872,"The latest oil spill and pipeline failure have really highlighted the need for change. Indigenous peoples worldwide are suffering, and no one seems to care. #INDIGENOUS #Oilprices #PIPELINE #IndigenousPeoples #environmental #ecology #nature #conservation #Help",CultureInc_,2,2
2022-12-20 00:49:00+00:00,1605002292511399936,"This is wokeism that some are afraid of. 

#Canada #cdnpoli #wokeism #polqc #Quebec #IndigenousPeoples #indigenouslanguages 

https://t.co/T0yQoWTdOx",WaelMNasser,2,2
2022-12-20 00:42:56+00:00,1605000763507367938,@reportrix This all seemed so sound and well thought out. Leave to indigenous people to take offence. #cdnpoli #abpoli #IndigenousPeoples,brett_batten,0,0
2022-12-20 00:07:32+00:00,1604991857959661568,"Hey @JimCameron  how about you fuck ALL THE WAY OFF: https://t.co/J4YqbjoOoS ""They [Lakota Sioux] were hopeless and they were a dead-end society — which is what is happening now — they would have fought a lot harder."" #IndigenousPeoples I am indigenous; FYI the 1st Avatar SUCKED",Pennifer13,0,0
2022-12-19 23:22:43+00:00,1604980576846594054,"In Danielle Smith’s fantasy Alberta, Indigenous struggle is twisted to suit settlers
@ConversationCA #Cherokee #IndigenousPeoples #IndigenousRights #Alberta #Canada #DanielleSmith #AlbertaSovereigntyAct #Politics #Racism #Confederacy 
https://t.co/9MgQg8nBgD",The14News,0,0
2022-12-19 23:00:13+00:00,1604974917262659585,"@LoewenMrB @CBCNews particularly in #Canada.

#COP15 #biodiversity deal a ‘missed opportunity’ to protect #IndigenousRights:
#30x30Agreement aims at stopping decline. However, States fell short of explicitly recognizing #IndigenousPeoples lands &amp; territories | @amnesty
https://t.co/9cQ8n2skoZ",DawnRoseTurner,1,2
2022-12-19 22:27:18+00:00,1604966632077434880,"What is the enforceable outcome of this proposal to ""...protect the unique rights of #IndigenousPeoples and local communities: recognize ""Indigenous and traditional territories"" in Target 3 of the post-2020 global biodiversity framework!""?",ForestKeeper,0,0
2022-12-19 22:01:09+00:00,1604960049515974659,"#IndigenousPeoples, who guard and monitor their own land and argue that they know best in how to protect it, are best placed to decide where the #ClimateFinance money should go and for what.

Learn more from @TenureFacility 👇 https://t.co/CzxiUo5hEC",IUCN_GovRights,2,0
2022-12-19 21:30:27+00:00,1604952325302403073,"""Now they [states] are recognising that #IndigenousPeoples can also make contributions to #biodiversity conservation [...] They are recognising this important role that was invisible."" - Viviana Figueroa, IIFB. #GBF #CBD #COP15 #IPLCs",ssnc_global,3,1
2022-12-19 21:24:14+00:00,1604950761514962944,"❓ What are the financial and technological solutions for food security systems?     
✅ #QuTii #verifiedtruth #environment #sustainability
👀 #foodesecurity #nohunger #agriculture #IndigenousPeoples  #food #hunger #FoodSystems #climatejustice # 
👉 https://t.co/QhLL2kvo7c https://t.co/wPFy7gxQOp",qutiifoundation,0,0
2022-12-19 21:23:21+00:00,1604950536985247744,"@JanvandeVenis @garnglobal @SREnvironment @SRtoxics @IUCN @duycks @COP15_News @JessicadenOuter @RoN_Consultants @urgenda @UNHumanRights #IndigenousPeoples &amp;LC #rights are mentioned in 2030 targets. I hope that's leverage for &gt; recognition, but progress is so slow, barriers remain in many places. So targeting 30% land&amp;sea protected +30% degraded areas under restoration in JUST 8 YEARS?! Risks to IPLCs are huge too",NeilMDawson,4,2
2022-12-19 21:14:24+00:00,1604948287865364482,"CONGRATULATIONS on the good news in #Brasil to creating Indigenous ministry in the new &amp; fraîche era. Thank you President @LulaOficial for keeping your promises, I remember the day you say it @COP27 &amp; now you implement it ✊🏾 thanks sister @GuajajaraSonia 
#IndigenousPeoples https://t.co/Qy8959QLgZ",hindououmar,98,25
2022-12-19 20:52:53+00:00,1604942870942720021,Long overdue indeed! #IndigenousPeoples finally get the respect they deserve. Conservation models need to change and this is a good start. #COP15,lambrechtsan,7,1
2022-12-19 20:43:04+00:00,1604940400435040256,"@malone_j71 @JeremyK75912229 @WokeIndigenous @RussDiabo @CBCIndigenous @oggycane4lyfe @mikmaqmatters @NTVNewsNL @gleocbc @Seb_Malette @RACESHIFTERS @willgoodon @MBMetis_MMF He will speak whatever they want, $$$$$ talks. A sell out to #INDIGENOUS #IndigenousPeoples",LADYALEXANDRIA,0,0
2022-12-19 20:41:47+00:00,1604940078442225696,"Live #vegetarian life
 #StopAnimalCruelty and slaughter. 
#saveplanetearth. 
https://t.co/xixiXKSWck
@SriNithyananda #KAILASA #Nithyananda #ClimateCrisis #Peace #Sustainability #ClimateEmergency #IndigenousPeoples #ClimateAction @veganuary @TheVeganSociety @drvandanashiva",KunNations,1,0
2022-12-19 19:40:13+00:00,1604924585710944298,"Make a difference conducting hearings in the Government of Canada’s largest administrative tribunal: https://t.co/bxdxxYkAt2 #RacializedCommunities, #women, #IndigenousPeoples &amp; persons with #disabilities are encouraged to apply. https://t.co/06gg7ZgmF4",IRB_Canada,4,1
2022-12-19 19:30:42+00:00,1604922189236633622,"We are encouraged by the #COP15 package, by its potential for transformational progress in #CreationCare &amp; #Biodiversity, and by the importance of #IndigenousPeoples in the framework. We hope that agreement is followed by action and accountability to turn ambition into reality.",CSJTO,7,2
2022-12-19 18:01:19+00:00,1604899695410782208,"This YouTube video claims the people of Lanzarote simply laid down + accepted colonization in addition to claiming that Guanches have the same indigenous roots as Arawak + Tíano peoples. Please do your research + stop rewriting our history! 

#INDIGENOUS #IndigenousPeoples https://t.co/nu5fTuMbct",saudadestravel,0,0
2022-12-19 17:58:05+00:00,1604898881325895680,"And with one sentence this writer erased entire indigenous peoples and their culture 😧 Stop rewriting history and spreading false narratives 

#Indigenous #IndigenousPeoples https://t.co/9KBElEBWp7",saudadestravel,0,0
2022-12-19 17:55:53+00:00,1604898326893117440,"@kerrybehave Every time you hear some token announcement about being on sacred #INDIGENOUS land, remember that banning hunting rifles will take literal food out of the mouths of #IndigenousPeoples . Many of whom still fight for the right to have clean drinking water. How very #restorative",mischiefus_muse,1,0
2022-12-19 17:48:31+00:00,1604896473711317017,"@Insteadofitall @BeatTheCult @madd_antony It's not hard to explain.
Look at Native Americans, the stealing of their children for 100 years, putting them in boarding schools to ""kill the Indian, save the man.""

#IndigenousPeoples",Carolina_Rises,0,0
2022-12-19 17:45:34+00:00,1604895731596554241,"Bolsonaro Forces Burn Indigenous Reservations, Homes And Rainforest https://t.co/PrbCBK5yaE via @YouTube Amazon. Paradise on Earth. Literally. I will never forgive this. #AmazonRainforest #Brazil  #IndigenousPeoples",ANIKA21429362,0,0
2022-12-19 17:41:45+00:00,1604894769468960768,"Christmas story in the indigenous language of Potomac Creek.
#IndigenousPeoples #EnvHum #EnvSocSci #INDIGENOUS #indigenouslanguages #EarthMix https://t.co/TglPCGK3fR",3lions99,2,1
2022-12-19 17:40:56+00:00,1604894564346535936,"https://t.co/8RQlylO2h2
#MMIW #MMIWG #IndigenousPeoples #coldcase #truecrime",LisaJMillerCO,0,0
2022-12-19 17:22:59+00:00,1604890048092061704,"In a just world @ABDanielleSmith’s next apology would be for being completely unfit to be involved in #abpoli in the first place, followed by stepping down. 

#upc #alberta #apology #embarrassment #IndigenousPeoples #FirstNations",random_noise,1,0
2022-12-19 16:51:50+00:00,1604882208535515136,Healthy #forests #CarbonCapture #biodiversity #resilience #IndigenousPeoples,ArkansasCCL,0,0
2022-12-19 15:58:01+00:00,1604868664217534467,"Whoa! International agreement, #COP15 to ""protect"" a third of the 🌍 for ""nature"" &amp; #biodiversity

As is customary, our US government isn't a party - international law isn't for ""America"" (#WTF)

Big deal even so, 👏!

Resolved Qs re #IndigenousPeoples?

https://t.co/8Dn3BYFChu",OgallalaLife,3,1
2022-12-19 15:28:02+00:00,1604861121760231424,#Millets were among the first plants to be domesticated &amp; have been an important food for millions of people. They are deeply rooted in #IndigenousPeoples’ culture &amp;  traditions and therefore a strategic crop to guarantee food in areas where they are culturally relevant. #IYM2023 https://t.co/sxy5HaAqCv,FAOIndigenous,25,10
2022-12-19 15:20:37+00:00,1604859255097479170,"Best wishes to all who celebrate the #WinterSolstice 
#IndigenousPeoples https://t.co/IDx4trH1fu",MsCEvansclass,0,0
2022-12-19 15:01:28+00:00,1604854434944520193,"@joinmastodon is NOT the open platform it claims to be. 

 Be very wary of you are #Indigenous especially from Canada or USA. 
#IndigenousPeoples
#fnpoli 

Be wary of hashtag jackers on mastodon, 1/16th Cherokee types.#indigenousally #INDIGENOUSMastodon",Subspecies_X,0,0
2022-12-19 15:00:02+00:00,1604854075413082113,"Indigenous people in Canada have played a vital role in the country's history and continue to shape its present and future. Let's recognize and celebrate the contributions of Indigenous people, and work together to build a more inclusive and equitable society. #IndigenousPeoples",NWAC_CMcBride,0,0
2022-12-19 14:53:11+00:00,1604852349696090114,Returning To Our Origins To Continue Being Siekopai https://t.co/VOXYId6z71 #IndigenousPeoples  #indigenous #Ecuador,minamaya13,0,0
2022-12-19 14:40:04+00:00,1604849047788978176,"📣The situation of Ms Alfred is an indication not only of the deteriorated #HumanRights situation in #Nicaragua but of the ⬆️ of reprisals against #IndigenousPeoples who cooperate w/ human rights bodies &amp; institutions

Joint statement @IPRightsIntl 

👉 https://t.co/DlQ1VRglmT https://t.co/wvjQLhKtrc",IWGIA,9,2
2022-12-19 14:02:31+00:00,1604839599297089536,"https://t.co/5ayFNlfd4P
উচ্ছেদ অভিযানে খিলঞ্জীয়াৰ ভূমিৰ অধিকাৰ সুৰক্ষিত কৰিবনে?
#Assam #IndigenousPeoples #Assamesepeople #Satraland @mygovassam @CMOfficeAssam @himantabiswa @BadruddinAjmal @AIUDFOfficial @INCAssam @BJP4Assam @assampolice @MuslimsofAssam @AssamAwaz",AssamAwaz,2,1
2022-12-19 14:00:17+00:00,1604839035205304328,Yesterday &amp; Today #History: 1922 #IndigenousPeoples of Six Nations Grand River appealed to League of Nations for recognition as #Sovereign #people &amp; lands under 1784 Treaty of Haldimand. Today most populous #FirstNations #Canada w only fraction of #Original promised lands.,HistoryKMbeing,0,2
2022-12-19 13:13:16+00:00,1604827206458417154,"""Lovely winter scene. A beauty day in Kuujjuaq, Nunavik. Happy Holidays from CBC North. We hope you have great one. Photo: Malaya Qaunirq Chapman.""
#Nunavut #IndigenousPeoples #nautre #winter #photo #photography #photographer #NaturePhotograhpy #naturephoto https://t.co/rAZujhPwWE",radiogirl985,4,0
2022-12-19 13:13:12+00:00,1604827186124685312,"""... an introductory overview of the determinants of health for #IndigenousPeoples in Canada and an understanding of #coloniality in #HealthCare and how it determines #FirstNations, #Inuit, and #Métis peoples’ health and well-being.""
#SDOH #Wellbeing 
https://t.co/LeUCN6BqDO https://t.co/BN2En3mWZd",pablonium,0,0
2022-12-19 12:43:47+00:00,1604819784389906434,"""Now they [states] are recognising that #IndigenousPeoples can also make contributions to #biodiversity conservation. They are recognising this important role that was invisible."" - Viviana Figueroa,
@IIFB_indigenous
 
https://t.co/3gfUTmTxXf by @jacktgraham

@CBD_COP15 #COP15 https://t.co/KlicevEG2j",ForestPeoplesP,140,49
2022-12-19 11:00:51+00:00,1604793879554887680,"Disadvantaged groups such as: 
🚺 Women
🚻 Children
♿ and those with disabilities 
deeply benefit from their participation in cultural arts and performances

#PawankaFund #IndigenousPeoples #Cultureasart #Cultureasknowledge https://t.co/KcF5ku3JXY",pawankafund,2,0
2022-12-19 11:00:14+00:00,1604793725821063168,"As talks continue at #COP15, let's recognise the role #indigenouspeoples play in protecting and restoring #biodiversity. Cassinia Environmental works with Australia's traditional custodians to #regenerate ecosystems.

Watch the 8 min film https://t.co/ZvxsqtKoJR
#timetoactisnow https://t.co/wfwFmpdKIl",retv_org,1,0
2022-12-19 10:55:29+00:00,1604792531266732037,"@maksymeristavi Thanks! Although I have worked with #indigenousPeoples of Siberia for years and years, I wasn't aware of this history. It almost seems to be banned from collective memory in Russia.",johrohr,20,3
2022-12-19 10:54:40+00:00,1604792324546244614,"Daily Amazing Native American History and content 

#NativeAmerican #NativeAmericans #native #nativehistory #History #INDIGENOUS #IndigenousPeoples https://t.co/fpDjPReQTs",nativeaofficial,42,2
2022-12-19 10:26:44+00:00,1604785294389047297,Indigenous peoples &amp; u come along &amp; ruin it by some fact checkers oversight!! Come on guys! Do the basic &amp; decent thing u do w/ all these obscure &amp; unwatched movies &amp; get the info right! #jeffbarnaby #bloodquantum #firstnation #INDIGENOUS #IndigenousPeoples #HorrorMovies,Kamilah8888,1,0
2022-12-19 09:44:49+00:00,1604774747903926272,"❌NO to ‘nature-based solutions’ (NBS) 
✅YES to ´ecosystem-based approaches´
❌ NO to ‘nature positive’ or 'biodiversity offset and credits' 
❌NO to 30x30 
✅YES to addressing root causes of #biodiversity  loss &amp; safeguarding #IndigenousPeoples #humanRights #COP15montreal #GBF",KathVRob,0,0
2022-12-19 09:20:11+00:00,1604768545354633217,"latest #stablediffusionart by #stableDifusion based on my #anthropology #scifi ideas,unexpectly awesome!even got some #Chukchi #culture elements,Salute to all #IndigenousPeoples and their unique #culture &amp; #Philosophy on living with #nature harmoniously for thousands of years https://t.co/R99udQHR2m",huapieconomy,0,0
2022-12-19 07:51:58+00:00,1604746345738539009,"Happy Holidays &amp; Season Greetings💫"" From The Man of The Hour🎼  Thank you for all the love ❤️ &amp; support as we embark on 2023 with our UK Family @Radio_WIGWAM 🇬🇧 @DOCourageMusic #music #IndieArtists #LGBTQ #IndigenousPeoples @BerkleeCollege @BerkleeOnline #LatinGRAMMY https://t.co/elMY2920f7",infinitz8,4,3
2022-12-19 05:51:01+00:00,1604715908739436544,Watching 1923 and Idk If I Can do this… watching how indigenous children were beat and treated at those horrible schools. 😩 it makes me feel so much anger and impotence. #1923 #YellowstoneTV #IndigenousPeoples,kbronaxhingona,2,0
2022-12-19 04:50:14+00:00,1604700610195963904,"@KristiLeighTV @minds @TimRunsHisMouth If the right-wingers are so anti-FBI why do they not insist that Leonard Peltier be granted a pardon?
#IndigenousPeoples
#indigenousrights
#FreeLeonardPeltier",chris_koci,1,0
2022-12-19 04:45:20+00:00,1604699380065308673,"If the right-wingers are so anti-FBI why do they not insist that Leonard Peltier be granted a pardon?
#IndigenousPeoples
#indigenousrights
#FreeLeonardPeltier",chris_koci,6,0
2022-12-19 04:11:43+00:00,1604690917155282944,"Watch just a guy ⭐ on #TikTok #mmiw #MMIW #NativeAmericans #IndigenousPeoples
❗❗❗❗
 https://t.co/1hFuoRWbAN",AcornAwkward,0,2
2022-12-19 03:21:08+00:00,1604678188969459712,I didn't like the first Avatar movie for this reason I only watched it once. I thought I was the only one bothered by these facts.  #INDIGENOUS #IndigenousThoughts #indigenousally #IndigenousPeoples,Anubis_Apuat,1,0
2022-12-19 03:02:06+00:00,1604673398927409153,@SAFECUNY @PSC_CUNY #IndigenousPeoples of Jerusalem = Jews,alcamus21,10,2
2022-12-19 02:54:43+00:00,1604671539390976000,"Overall, this initiative aims to ""ensure and enable that by 2030 at least 30 percent of #terrestrial, #inland #water, and #coastal and #marine areas"" are protected, #managed and conserved.

It also includes respecting the #rights of #IndigenousPeoples in specific areas.",ReddySalina,0,0
2022-12-19 02:30:38+00:00,1604665480454836234,"@davidharsanyi #IndigenousPeoples 
thank you",alcamus21,1,0
2022-12-18 23:00:42+00:00,1604612649274286080,@theGEF included in new #COP15  package presented by Chinese presidency + strong recognition of #IndigenousPeoples rights over territories https://t.co/NjzxeQAhdo,HayEdie,0,0
2022-12-18 22:05:48+00:00,1604598833211756544,"@PierrePoilievre You don't like Jewish people
You don't like #IndigenousPeoples 
You don't like Punjab people
You don't like women
You don't like gay people
You are a phony con man who liked bitcoin.
Give it up. #PierrePoilievreMustGo #mgtow https://t.co/s7dryjze4o",RGBAtlantica,10,1
2022-12-18 19:30:13+00:00,1604559678150627329,@parwasisa @ErikaGuevaraR @ONU_derechos @ONUMujeres @RelatorDd @UNSR_VickyTauli @Javierciurlizza @IIWF @wessendorfk @mnvonumujeres @CIDH @PNUDperu By @Lepariyo : GLOBAL Pathway For Resilient Future: The #IndigenousPeoples who account for 6% of global population are primary stewards of 80% of world’s #biodiversity yet they’re paying ultimate price from #ClimateCrisis https://t.co/Gg5Cx8eL64 @WilliamsRuto @HusseinMohamedg,Lepariyo,2,3
2022-12-18 18:23:20+00:00,1604542849600700418,"👇🏾 is a useful thread on the #COP15 negotiations &amp; the demands of #Indigenouspeoples.
Unfortunately, any agreement that fails to meet their demands opens room for further displacements and exposes them to more threats than what they currently face…",DiplomaticIfe,6,3
2022-12-18 17:32:53+00:00,1604530151395573760,"On this International #MigrantsDay, we share this #CSQ issue, where we focus on the stories of Indigenous migrants, #IndigenousPeoples whose communities are on borderlands and have been divided by artificial lines; and Indigenous climate refugees.

https://t.co/leooTZbAao",CSORG,2,1
2022-12-18 17:07:40+00:00,1604523805199704064,"We expect countries to work hard over the coming hours to fix the loopholes, increase #post2020 ambition and keep #IndigenousPeoples rights strong 💪 /8 https://t.co/SG6iJmcv46",lambrechtsan,4,1
2022-12-18 17:07:38+00:00,1604523796135903238,"The text acknowledges rights, roles, territories, and knowledge of #IndigenousPeoples Absolutely no walking this back please! Governments need to get it in their heads – Indigenous Peoples’ recognised role in biodiversity protection should only grow. /2",lambrechtsan,5,0
2022-12-18 17:00:02+00:00,1604521886062346241,"@IWGIA published the 36th edition of the Indigenous World, get 2022's https://t.co/rnat3Os4L9 - If you are interested in #indigenouspeoples and #humanrights it is a must read, learn about The Expert Mechanism on the Rights of Indigenous Peoples (EMRIP) : https://t.co/NKW5pbdl8g",DavidNBerger,0,0
2022-12-18 16:52:44+00:00,1604520048508690434,"Yesterday, Estela Vera, opuraheiva of the Guarani ñandeva indigenous people, who lived in the Yvykatu TI, Japorã/Iguatemi, Mato Grosso do Sul, #Brazil ,was murdered by landgrabers that invaded Guarani #IndigenousPeoples territory, without state protection.
https://t.co/bjinVPqPtC https://t.co/lV5wKQkNfN",duabusan,0,0
2022-12-18 16:45:05+00:00,1604518122911694849,"As the climate changes &amp; the #Arctic warms, some of Alaska's most remote &amp; pristine #rivers are turning orange and becoming acidic - threatening #water quality for #ecosystems, #wildlife, &amp; #IndigenousPeoples. What's gone wrong?

#ClimateChange #permafrost
https://t.co/hEWaEBjzc8",LifeOnThinIce,1,0
2022-12-18 15:20:25+00:00,1604496815608721409,#COP15Montreal Draft #GBF reaffirms rights #indigenouspeoples #biodiversity https://t.co/XidyUgztl7,judithfish,0,0
2022-12-18 15:15:14+00:00,1604495509334343682,#GBF reaffirms rights #indigenouspeoples,judithfish,0,0
2022-12-18 14:37:35+00:00,1604486034221416455,Breaking: New #COP15 Global #Biodiversity Framework draft strongly reaffirms importance &amp; rights of #IndigenousPeoples and local communities,DKaimowitz,34,11
2022-12-18 14:21:03+00:00,1604481875514269696,"🧵 As we wait for the chair’s text of the #GlobalBiodiversityFramework, some important points on #IndigenousPeoples demand for their lands to be recognised as a category of conservation area in 🎯3⃣
#COP15 1/12 https://t.co/t7ibmHPPTW",spinachcharm,75,29
2022-12-18 14:04:43+00:00,1604477763787755521,These free downloads are great for our youth along with new language learners. #free #nonprofit #languages #Teachers #indigenouslanguages #INDIGENOUS #IndigenousPeoples,HopiDictionary,0,0
2022-12-18 13:31:22+00:00,1604469370561912832,"Que chegue rápido o fim do Brasil da impunidade contra os povos originários.
#justica #IndigenousPeoples https://t.co/y3kw6wuvkO",FranciscodoPT13,1,0
2022-12-18 13:21:26+00:00,1604466872145317888,#indigenousPeoples #biodiversity #guardians of #nature. Our future requires their knowledge and leadership https://t.co/nsJ5s2F7Jt,judithfish,0,0
2022-12-18 10:13:00+00:00,1604419450136104961,"Kristin Tårnesvik 
master's in photography
A number of solo exhibitions and group exhibitions
Several public decoration commissions
Curatorial work and published several publications 
#Sami #Indigenous #art #culture #Indigenouspeoples #History #Northern 
https://t.co/b52akrxIB4 https://t.co/DknDtjyzOc",UrbanSamiGirl,3,1
2022-12-18 10:06:49+00:00,1604417895848677380,#IndigenousPeoples #IndigenousWisdom,SESuter1,0,0
2022-12-18 10:00:55+00:00,1604416409882296320,"in solidarity with the families of the victims #PERU (#IndigenousPeoples , #quechuaspeakers. Expressing condemnation for the deaths that occurred within the political crisis and protests in Peru. The facts must be investigated and those responsible must be punished. #canadanative",peruviancultura,1,0
2022-12-18 09:41:30+00:00,1604411524587536384,हामी यसैका लागि गत वर्ष देखि अभियान चालेका छौ। कम्तिमा स्थानीय सरकारले रैथाने सीप कला संस्कृतिको महत्व बुझे जस्तो लाग्यो। केही हुन्छ कि! @balen_shah1 @mailalama @shakya_manik @LNyaichyai @bk_man2 #Kathmandu #GoGreen #culture #native #IndigenousPeoples,NativeAcademy22,5,0
2022-12-18 09:36:10+00:00,1604410180145291264,"#IndigenousPeoples #indigenousvoice #MississaugasoftheCredit, #theAnishnabeg, #theChippewa, #theHaudenosaunee and #theWendatpeoples",BetsyRC,0,0
2022-12-18 08:42:25+00:00,1604396654232506368,"@KangarooBurrag1 #Australia 
🌳Recognising #IndigenousKnowledge is not just culturally sound, it's good science. #ClimateCrisis #Nature #IndigenousPeoples #ecosystems #biodiversity 
via @ConversationEDU
https://t.co/FriYhoWC8t",pdjmoo,1,0
2022-12-18 08:41:43+00:00,1604396479611023361,"@science_koala #Australia 
🌳Recognising #IndigenousKnowledge is not just culturally sound, it's good science. #ClimateCrisis #Nature #IndigenousPeoples #ecosystems #biodiversity 
via @ConversationEDU
https://t.co/FriYhoWC8t",pdjmoo,1,0
2022-12-18 08:40:33+00:00,1604396187087671296,"@VicKangaroos @tanya_plibersek #Australia 
🌳Recognising #IndigenousKnowledge is not just culturally sound, it's good science. #ClimateCrisis #Nature #IndigenousPeoples #ecosystems #biodiversity 
via @ConversationEDU
https://t.co/FriYhoWC8t",pdjmoo,1,0
