date,id,content,username,like_count,retweet_count
2022-12-23 13:50:17+00:00,1606286073289527297,"@AlexBodry Mat #Referendum - an ouni #CSV-Couac - hätt de ""gepackt"" kee komesche Bäigeschmaach ;-)",Wirdrichtiger,1,0
2022-12-23 05:18:11+00:00,1606157196764385280,"As we work with them towards creating a better, greener and sustainable future for all, Welspun wishes all farmers a very Happy Kisan Diwas.

#KisanDiwas #ESGSpotlight #greeninitiatives #farmersofindia #Welspuninitiatives #csv #hardilwelspun",TheWelspunGroup,2,0
2022-12-22 22:39:09+00:00,1606056777304244225,"#throwbackthursday
Under the Corporate Shared Value (CSV) initiative, we implemented education-themed projects in Abuja and Lagos through strategic partnerships with @LEAPAfrica and @CanonEdu.
#sahelproject #sahelimpactstories #csv #technology #career #engineering https://t.co/fBIM4KaqtT",sahelconsulting,1,1
2022-12-22 18:53:33+00:00,1606000002416857088,*sonidosdefollamientointenso.* #csv,_Nanoir_,1,0
2022-12-22 15:08:27+00:00,1605943357141680128,EOF End of File Tokenize error Pandas CSV import -CDC VAERS DATA https://t.co/irmwGg9Aig via @YouTube #EOF #CSV #PYTHON #pandas #endoffile #vaers #dataframe #tokenize #excel #error #endoffileerror,RalphTurchiano,0,0
2022-12-22 13:57:05+00:00,1605925395915689984,"In this second part of the tips and tricks series for loading large CSV files, learn how to load a dataframe by chunks and use various techniques to reduce the memory footprint of your dataframe.
#Pandas #CSV #DataFrame #chunks

https://t.co/psid375vBV",weimenglee,1,0
2022-12-22 13:38:31+00:00,1605920722253119489,"📣 Nuovo Podcast! ""RG del volontariato - edizione di dicembre 2022"" su @Spreaker #abm #bellunesinelmondo #belluno #csv #radioabm #volontariato https://t.co/JEcOwCgduK",bellunesimondo,0,1
2022-12-22 12:22:08+00:00,1605901500563062784,【Python】csvから読み込んだ文字列が一致しないとき https://t.co/Pf8YJuWQex #Python #CSV #文字列 #文字コード #Python3,kamikudakun,1,0
2022-12-22 12:21:40+00:00,1605901381424005122,"How to Import .csv Files into NetSuite

Read More: https://t.co/uqELPuCDkL

#erpsolutions #erp #erpsystem #clouderp #erpsoftware #NetSuite #oraclenetsuite #netsuitelicense #Netsuite #OracleNetSuite #netsuiteerp #cloudservices #CSV #csvimport",saturotech,0,0
2022-12-22 09:23:44+00:00,1605856603701653504,"生き残る企業の選び方。CSV（共通価値の創造）とは？
#CSV #ポーター #経営学

https://t.co/KcGXz6jnTI",jacob1427594,0,0
2022-12-22 01:56:01+00:00,1605743931131629570,"""The momentum of the LEGACY poster continues! Order your copies of by going to our website https://t.co/NGCNMp2LD5."" #pdsb #ycdsb #csv #tdsb #tcdsb #rdsb #wrdsb #bdsb #gedsb #ddsb #wcdsb #hcdsb #ucdsb #amdsb #dcdsb #ugdsb #dsbn #Lkdsb #yrdsb #Lvdsb #tvdsb #ocdsb #hwdsb #scdsb https://t.co/4kHrR8rAl6",robertsmall1701,0,0
2022-12-21 21:23:43+00:00,1605675407009013760,"生き残る企業の選び方。CSV（共通価値の創造）とは？
#CSV #ポーター #経営学

https://t.co/KcGXz6jnTI",jacob1427594,0,0
2022-12-21 18:09:52+00:00,1605626623297875968,"Wer bei der #POST nen #CSV Import machen möchte, der muss die Spaltennamen und Trennzeichen (;) richtig haben, aber auch die Codierung! Statt UTF-8, was (beinahe) alle nutzen, will man CP1252 (Windows), was bei Numbers am Mac einfach Westeuropäisch (Windows Latin 1) ist. #TIL",Macnotes,0,0
2022-12-21 11:12:01+00:00,1605521466425909248,Launching a network of online tools sites https://t.co/S3fLe5vyrt #csv #tools #browserling #onlinecsvtools #onlinetools,Jjjson3,0,0
2022-12-21 11:02:01+00:00,1605518949474398209,"Export #DBF table data to #CSV file,  https://t.co/JGy3ZBWk5R",withdata,0,0
2022-12-21 10:56:47+00:00,1605517631586533376,"Learn how to migrate a dataset from #Neo4j to #Memgraph using #CSV files.

https://t.co/UgM9yy8hya

#graphdatabase",memgraphdb,0,0
2022-12-21 06:47:07+00:00,1605454802305290240,RT Tips and Tricks for Loading Large CSV Files into Pandas DataFrames — Part 1 https://t.co/TEAMXpub9W #datascience #programming #dataengineering #csv #pandas https://t.co/KRurvPduKw,DrMattCrowson,0,0
2022-12-21 06:27:51+00:00,1605449953060749319,"Loading large datasets is a common thing in the real world. Learn some of the tips and techniques you can use to selectively load rows and columns from your CSV files. 

#CSV #Pandas #bigdata 

https://t.co/sIHrqo3iZg",weimenglee,5,0
2022-12-21 06:10:04+00:00,1605445480456114178,"Dec 20: insiders sold (3/3):
#GWRE $325.086
#JACK $273.403
#IPAR $263.866
#FORG $167.561
#DCO $120.075
#MRTX $103.624
#CIEN $97.080
#PRGO $74.947
#MYOV $59.947
#CSV $27.746
#TDOC $26.930
#JBT $26.475
#WEAT $8.652
#SOYB $8.652
#CORN $8.652
#CANE $8.652
#SMBK $5.538",BELinsidertrade,0,0
2022-12-21 04:01:43+00:00,1605413177138847746,"Event Booking Pro: Analytics &amp; Checkin Addon
https://t.co/9i6K2mLa9o

#addons #analytics #angular #checkin #codecanyon #csv #export #graphs #moehaydar #piechart #qrcode #statistics #tables #wordpress #booking #mobile #responsive #event",stylelibreview,0,0
2022-12-21 00:22:34+00:00,1605358025874735105,"Projects can be completed, even if there is an existing project status.

Read the full article: How to complete a project in Asana ▸ https://t.co/y1up5g0VqK

#csv #AchievedUnicornStatus #export #projectmanagement #completingwork #asana #workaboutwork #projectcomplete #howto",GenDHQ,0,0
2022-12-20 20:33:30+00:00,1605300381466107912,Sogar die Abfuhrtermine für 2015 online gestellt: #csv #ics #pdf #opendata 😀,robodda,1,0
2022-12-20 11:40:13+00:00,1605166174307860481,"Archivio Disarmo partecipa al bando per il SCU 2023 con i progetti ""Biblioteche e Culture 2.0 2023"" e ""Giovani Energie di Cittadinanza: attivi nella nonviolenza 2023""! 
Siamo alla ricerca di 3 giovani volontari!
#archiviodisarmo #serviziocivileuniversale #iriad #csv #volontariato https://t.co/sPWtyyxMtL",ArchivioDisarmo,5,2
2022-12-20 11:02:01+00:00,1605156563315855360,"Batch import #CSV files to #MongoDB collections, https://t.co/VCIVqwV9qz",withdata,0,0
2022-12-20 08:31:00+00:00,1605118556831510528,"▼Climate Creativeローンチ記念セミナー
プロジェクトの立ち上げ背景やClimate Creativeの一例として「デジタル・サステナビリティ」「サステナブルWebデザイン」を紹介します。
https://t.co/lB39Ymbf3L
#気候危機 #クリエイティブ #デジタルサステナビリティ #CSV #climatecrisis #climatecreative",Members_corp,0,0
2022-12-20 08:30:00+00:00,1605118306465226752,"【お知らせ】創造力で気候危機に立ち向かうプロジェクト「Climate Creative」が始動！
▼詳しくはこちらのページよりご覧ください。
https://t.co/CUmGqQp5Tg

#気候危機 #クリエイティブ #デジタルサステナビリティ #CSV #climatecrisis #climatecreative",Members_corp,0,0
2022-12-20 03:59:37+00:00,1605050262569488384,"💯 SentenceViz lets you #visualize sentence embeddings on the fly! It is hosted on @huggingface spaces and to make it work, all it needs is your #csv file with a text column. 

🔗 Demo: https://t.co/IdZAFMFiFi
🔗 Plz ⭐️ it on Github: https://t.co/RwMPqbsfP6 https://t.co/q5eLn56JdR",imohitmayank,65,11
2022-12-20 02:12:57+00:00,1605023420164591618,transform multi multi line to multi on line file - Visit https://t.co/0yg3PJ7xrV for the solution. #text_processing #csv #unix #developers #computerengineering,Programmatoris,0,0
2022-12-19 21:01:28+00:00,1604945030522740749,"#CSV files can “decode” your survey data, and therefore save you a lot of headaches when sorting through multilingual questionnaires or surveys that contain a lot of special characters. Learn more: https://t.co/Xbrzlp76a7",SurveyCTO,0,0
2022-12-19 16:34:11+00:00,1604877767560003584,Assemblea dei soci del #csvaa ad #Asti: il saluto del Presidente Rosanna Viotto #volontariato #terzosettore #csv #csvnet https://t.co/AAkJwWJaXE,CSVAA,0,0
2022-12-19 14:55:33+00:00,1604852943991472128,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/kl4nuyqOZN",NacenAvellaneda,1,0
2022-12-19 11:25:32+00:00,1604800090782457856,"In this episode I'm going to show you how you can add large number of data to your #Directus database using #Excel and #Flows.

#tutorial #video #free #javascript #Nextjs #csv

https://t.co/4LrjV65GH4 https://t.co/TOw9erRzvl",WatchLearnTuts,5,1
2022-12-19 09:04:52+00:00,1604764694035718144,"HIRING: Senior Data Engineer / Pittsburgh, PA https://t.co/BUn4Eoc0FL #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #bigdata #DataScience #AIjobs #hiringnow #Pittsburgh #PA #Classification #ComputerScience #CSV #Datamanagement #Engineering #JSON #MachineLearning #RDBMS",ai_jobsNET,0,0
2022-12-19 02:14:08+00:00,1604661328060129280,https://t.co/QtmS1jwXrdでelixir その152 https://t.co/cFVvkFGxcZ #CSV #Elixir #PaizaIO,kamikudakun,0,0
2022-12-18 21:13:42+00:00,1604585723759304706,"@tunguz A #CSV file is a #Database. 

Why? Because a database is a file type comprising structured data expressed as relations.

Relations expressed in a CSV file can be represented as tables that are typically computable by an #RDBMS genre of #DBMS.",kidehen,2,0
2022-12-18 20:56:08+00:00,1604581299955503104,https://t.co/QtmS1jwXrdでelixir その151 https://t.co/H3LkGFyOm3 #JSON #CSV #Elixir #PaizaIO,kamikudakun,0,0
2022-12-18 14:33:08+00:00,1604484914841165827,非エンジニアがCData Sync で複数のCSV ファイルをSnowflake にレプリケートしてみた。 https://t.co/bPlrkkjYlK #CSV #CData #Snowflake #CDataSync,kamikudakun,0,0
2022-12-18 10:03:08+00:00,1604416966973800448,AWSであれこれ試す https://t.co/EmFwkRyWGA #CSV #lambda #phthon,kamikudakun,1,1
2022-12-18 08:08:05+00:00,1604388014507102210,"Can MS Excel use non-printable characters as field separators in CSV files? If so, how? - Visit https://t.co/hobclxWqLe for the answer. #microsoft_excel #csv #computing #programmer #computerscience",Programmatoris,0,0
2022-12-18 02:55:08+00:00,1604309258454958080,🤔csvデータの取り扱いでやっちまうこと🤔 https://t.co/0pOCSLOWCP #Excel #CSV #さくらエディタ,kamikudakun,0,0
2022-12-17 12:45:10+00:00,1604095356270268416,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES... CSV RADIO https://t.co/wu7TR5H26a
CSV RADIO: DANIEL GALOTO Y LOS ""44 MILLONES""; CON ""#RAPHAEL INFINITO""",INDEPENDIENTEgc,1,1
2022-12-17 12:29:47+00:00,1604091487754616832,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES... https://t.co/cpMRpiTcVO",INDEPENDIENTEgc,0,0
2022-12-17 12:10:56+00:00,1604086742457384960,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES... 
   ""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO:",INDEPENDIENTEgc,2,1
2022-12-17 12:09:52+00:00,1604086473753387008,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/idNr4pjV26 ---",INDEPENDIENTEgc,2,1
2022-12-17 12:04:59+00:00,1604085245527171074,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/ZmT3Hb1YRK",INDEPENDIENTEgc,2,1
2022-12-17 10:00:29+00:00,1604053912071323651,Want to know how to #ingest large #CSV files?  Our very own @AndreyPechkurov will take you through the journey of #benchmarking. https://t.co/T1lISolgxy #database #timeseries #opensource,QuestDb,0,0
2022-12-17 06:53:16+00:00,1604006799128301568,"How to read a CSV or a JSON file in Python: #Python #CSV #Json #JsonFile
https://t.co/2AzhtcF8gV",code_rated,0,0
2022-12-17 06:10:27+00:00,1603996022774304768,"Confused about different #data #formats, e.g. when to use #CSV, #AVRO, #PARQUET, #JSON, #ORC #formats ? I got some q about different formats in my AWS #data #analytics and GCP #data #engineer #cert exams ? Thanks to a good post by Jit Biswas and Layolin (…https://t.co/BGcnnPQd9J",WalterLee16,0,0
2022-12-17 02:41:26+00:00,1603943423026892802,Bash Script : Problem with variables from csv file - Visit https://t.co/yf2QAMdXH3 for the solution. #bash #shell_script #csv #ksh #variable_substitution,Programmatoris,1,0
2022-12-17 02:17:59+00:00,1603937522479812608,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/ZmT3HbjzJi https://t.co/7hO02HcMAD",INDEPENDIENTEgc,3,1
2022-12-17 02:10:40+00:00,1603935679284711424,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/idNr4pBwqG",INDEPENDIENTEgc,1,1
2022-12-17 02:10:05+00:00,1603935532156915715,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/CYvOj73X4c",INDEPENDIENTEgc,1,1
2022-12-16 20:57:22+00:00,1603856833676017664,"Swap hours formatting data in spreadsheets for a few clicks in Arithmix. Sign up, free, to try out our smart .csv importer: https://t.co/riseEbgjNj

#data #analytics #spreadsheets #csv https://t.co/SksX5Qt5Wa",arithmixinc,0,0
2022-12-16 18:46:05+00:00,1603823798481977360,"With a single CSV file, you’ll create nodes and relationships with their properties 👀

Graphileon demonstrates the latest version of their CSV import wizard for Neo4j---&gt; https://t.co/l7gtYCvPTw

#Neo4j #GraphDataBase #CSV https://t.co/jsx1PsNvt4",neo4j,17,0
2022-12-16 16:00:01+00:00,1603782006239805441,Import data from other applications using #CSV format https://t.co/XkGmDAkBrM,bigprof,0,0
2022-12-16 12:01:37+00:00,1603722008176517120,"HIRING: DataOps Engineer / San Pedro Garza García, Mexico https://t.co/4wgK5JcBoO #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #bigdata #DataScience #AIjobs #hiringnow #SanPedroGarzaGarcía #Mexico #AWS #ComputerScience #CSV #Datamanagement #Datapipelines #Elasticsearch",ai_jobsNET,1,0
2022-12-16 10:29:56+00:00,1603698938711867394,"Nová verze #MojeHodinovka ve vašich 📱 telefonech - vyslyšeli jsme volání našich uživatelů a přidali jsem do funkce ⏱ ""Výpis docházky"" ✅ nový formát a to kromě #CSV tak #XLS pro #Excel 

▶ https://t.co/QfGiQTZSdQ

#dochazka #android #googlePlay #novinky https://t.co/ugKMzzSAsW",visionslabs,5,4
2022-12-16 08:48:04+00:00,1603673302945435648,"Ya #Bang deve estar orgulho da #Csv 

S/O Gift e toda team @roleymoz @JayArghh_ @Blaze_Newjoint @maya_postigo @Bangla_10",leo_newrules,8,2
2022-12-16 06:20:07+00:00,1603636068443738113,"Dec 15: insiders bought (1/1):
#RILY $2.624.146
#DUOL $2.579.889
#EMO $2.040.647
#BRT $745.623
#GNTY $558.812
#COIN $399.857
#VFC $284.950
#CSV $153.680
#RGEN $109.388
#NHI $56.600
#TPL $51.408
#THFF $46.330
#IESC $15.100
#UFCS $13.270
#OPOF $11.654
#BELFB $8.400",BELinsidertrade,0,0
2022-12-16 04:52:08+00:00,1603613925542481920,IBM Db2 on CloudにCSVファイルをロード https://t.co/eemHRXVNXS #SQL #CSV #db2 #ibmcloud,kamikudakun,0,0
2022-12-16 02:49:41+00:00,1603583110687309824,How to validate a CSV file in PHP? https://t.co/UeiVAocNjU #csv #csvfile #webdevelopment #php #mywebforum,alieGotha,0,0
2022-12-16 00:55:07+00:00,1603554280795000832,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES... https://t.co/U3l6BVkUk5",44millones,1,0
2022-12-16 00:50:22+00:00,1603553085154119680,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES... https://t.co/U3l6BVkUk5 // AlianzadeRadiosOnline
@ARO_RADIO",44millones,1,2
2022-12-15 21:05:07+00:00,1603496398724423702,"HIRING: Data Analyst Jr / Mexico City, Mexico https://t.co/FPoMViKd78 #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #bigdata #DataScience #AIjobs #hiringnow #MexicoCity #Mexico #CSV #Excel #Python #SQL",ai_jobsNET,0,0
2022-12-15 21:01:25+00:00,1603495465491767296,"🚨Hoy en #PlatziLive hablaré sobre #WebAssembly y cómo nos permite correr Python en el navegador. Además, el Playground para #Python ahora soporta trabajar con múltiples archivos, hacer imports y hasta cargar archivos #csv para practicar análisis de datos! https://t.co/zfmsspfWvM https://t.co/Dr7Eoa3Sy7",nicobytes,32,4
2022-12-15 17:01:38+00:00,1603435123789045761,Geo Nodes and #Python &amp; #CSV files for #Blender  https://t.co/ui7VZhlhOY https://t.co/xhr2Q4wtmd,contentguild,8,1
2022-12-15 15:42:43+00:00,1603415263050977281,"#new Service | #Python Converter &amp; Generator

👉 https://t.co/FwArNTLIb0

#opensource converter for #OpenAPI, #CSV, #Pandas (#DataScience) in different formats: 

✅ Python Models 
✅ Data tables
✅ Charts 
✅ Export to JSON, SQL https://t.co/mClqNl5lro",webappseed,1,0
2022-12-15 14:39:30+00:00,1603399356467535873,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/CYvOj73X4c",INDEPENDIENTEgc,3,7
2022-12-15 11:56:19+00:00,1603358289932296192,"Visual Table is launched https://t.co/mw8bPwWvmC 

#csv #sqlite #db @database #fastreport",iconshots,0,0
2022-12-15 11:40:39+00:00,1603354344350519296,"Do you want to migrate a dataset from #Neo4j to #Memgraph? Read how you can do this using #CSV files.

https://t.co/UgM9yy8hya

#graphdatabase",memgraphdb,1,0
2022-12-15 11:36:00+00:00,1603353177025298433,"Business Case: Future Lab – Digital Solution in #Pharma #QualityControl 

Contact us at client.partner@kvalito.ch

https://t.co/nNxiQPFExi
#dataintegrity #qualityassurance  #CSV #customervalue https://t.co/DgXQfq50HP",KVALITO_GROUP,1,0
2022-12-15 10:14:10+00:00,1603332582816489473,"Visual Table is launched https://t.co/0TEB14j2Wc 

CSV, SQLIte db converter.

#csv #sqlite #database",BluetailTeam,0,0
2022-12-15 10:14:00+00:00,1603332538654547968,"En la presentación del proyecto de futuro de @Endesa donde participamos en la creación de valor compartido en el territorio verde, digital e inclusivo  #Teruel #csv #desarrolloruralsostenible https://t.co/7WjwKmXquo",adoptaunolivo,5,0
2022-12-15 09:24:14+00:00,1603320014534512641,"# Working with CSV Files in Python

Learn how to work with CSV files in Python using the csv module or the Pandas data processing library.

https://t.co/PF8k0hx1Oe

#python #datascience #csv #pandas",compucademy,1,2
2022-12-15 05:02:37+00:00,1603254175541866496,"11. Have lots of CSVs to open that cannot fit in memory?

Try out dask.dataframe! It processes data in chunks and its functions mirror that of pandas. Plus, it can scale well, processing chunks in parallel!

#python #dask #dataframe #parallel #csv https://t.co/EOgU39P9yi",at_dot_Py,1,0
2022-12-15 02:14:08+00:00,1603211776715169793,【Flutter】Webでcsvファイルをダウンロードする https://t.co/NonZ9djRAj #NodeJS #Dart #CSV #Flutter,kamikudakun,1,0
2022-12-14 21:03:20+00:00,1603133559643979780,"Ich habe heute erst erkannt, daß man mit
a) unparsed-text(), 
b) unparsed-text-lines() und
c) uri-collection()
doch recht bequem #TXT und #CSV als Stapelverarbeitung in #XSLT und #XQuery einlesen kann. Zusammen mit den vielen #XPath-Funktionen für Strings... 😍",fra_svabalandi,3,0
2022-12-14 18:51:02+00:00,1603100268161388544,"Freshly molted, CSV with jq, and Python Standard Library changes

#spider #csv #json #jq #python

👉 Please retweet if you ❤ Plurrrr. Thanks! 👍

https://t.co/TZlT3IKUMy",john_bokma,1,0
2022-12-14 03:23:44+00:00,1602866902501855232,"生き残る企業の選び方。CSV（共通価値の創造）とは？
#CSV #ポーター #経営学

https://t.co/KcGXz6jnTI",jacob1427594,0,0
2022-12-14 00:04:20+00:00,1602816721781407745,"HIRING: Senior Data Analyst (Montreal, QC) / Montreal, QC, Canada https://t.co/HxQq82nzY0 #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #bigdata #DataScience #AIjobs #hiringnow #Montreal #QC #Canada #Agile #AWS #BusinessIntelligence #CSV #Dataanalysis #Datapipelines #KPIs",ai_jobsNET,0,0
2022-12-13 17:55:06+00:00,1602723803129413633,"Pandas CSV Move first row to header row - I have this table which i export to CSV Using this code: df['time'] = df['time'].astype(""datetime64"").dt.date... https://t.co/n5OeiMnVyC #header #pandas #python #csv",beaincy,0,0
2022-12-13 17:00:00+00:00,1602709937611714560,"CSV went up today $25.83
CSV is up 6.6914%
#stocks #investments #CSV.US",DividendUsa,0,0
2022-12-13 14:15:03+00:00,1602668426614505473,How To Read CSV Files With Python: https://t.co/FhgyZFkELd #Python #Csv,PY_PlainEnglish,0,0
2022-12-13 10:02:10+00:00,1602604784380514307,"高校1年生イノベーションコース生徒対象の企業によるSDGs出前授業を行いました。
https://t.co/MTRDTGGnMO

#午後の紅茶 #スリランカ #レインフォレストアライアンス #SDGs #CSV #シーセフ #カンボジア #地球益 #多様性 https://t.co/JV1ZVvzCAl",tokyorissho1,6,0
2022-12-13 09:40:08+00:00,1602599240626118656,CSVファイルに列を追加し、１行ずつ辞書を格納する(pandas) https://t.co/RCONrCfNfg #Python #CSV #pandas #辞書,kamikudakun,0,0
2022-12-13 07:58:34+00:00,1602573679979814915,MySQL: Load csv file to mysql - Visit https://t.co/skU0JDvgZX for the solution. #mysql #csv #load #dba #coder,Programmatoris,0,0
2022-12-13 06:02:00+00:00,1602544346334625792,"💰💰💰💰💰💰💰💰💰💰💰💰
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

Long Signal

$CSV #CSV

https://t.co/yimbYr2xwO",moncioforta1971,0,0
2022-12-13 05:28:02+00:00,1602535796149522432,$CSV #CSV https://t.co/vVxADwGItE,DelestreKatelyn,0,0
2022-12-12 21:34:50+00:00,1602416713823358991,"$CSV  8-K  Carriage Services   (12 Dec, 4:33pm)

📰 Carriage Services Announces High Performance and Credit Profile Restoration Plan

https://t.co/JgU6xD9EgX

#CSV #8K #CarriageServices #News",investor_feed,0,0
2022-12-12 17:35:49+00:00,1602356562973990912,How to Open CSV File in Excel https://t.co/TmjdOB02iv via @YouTube @msexcel  #CSV #Excel #Tutorial,Excel10tutorial,0,0
2022-12-12 15:15:21+00:00,1602321213937836033,"""#SÁBADOS"", ""#SATURDAYS"" - ""#DOMINGOS"", ""#SUNDAYS"") @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/CYvOj73X4c",INDEPENDIENTEgc,2,2
2022-12-12 14:01:21+00:00,1602302589659381762,"Just published a new tutorial on our blog! 

Learn how to convert JSON to CSV in Python using the Pandas library. Or, use Gigasheet to quickly and easily convert your JSON data to CSV with just a few clicks. #python #JSON #CSV #dataanalysis #gigasheet

https://t.co/jI8uSdYH5W",gigasheet,1,0
2022-12-12 12:54:26+00:00,1602285749667258368,Now there are 250 web developer tools! https://t.co/RNoakPf99S #csv #column #swap #transpose #extract #delimiter #separator #comma #decimal #decimalfraction #realnumber #mac #macaddress #random #list #lists #ascii #intersection #difference #leftpad #rightpad #text #tsv,genilovestech,1,0
2022-12-12 09:01:10+00:00,1602227044506558464,"#Energy Daily🛢️♻️

- Solstad $SOFF selger #CSV-skip til ~2x bokverdi #oilservice
- Russland kan kutte i oljeproduksjonen som svar på EU/G7-pristak #energymarkets
- Oppdragsmuligheter for $BWO-skip #FPSO

Daglig energimarkedsoppdatering for kunder🔒
https://t.co/iOHzJ9MfZo https://t.co/LFMGniAhnF",paretosec,1,1
2022-12-12 08:43:04+00:00,1602222490243268608,unterminated CSV quoted field when to import csv data file into postgresql - Visit https://t.co/7aohSyhLIQ for the solution. #postgresql #import #csv #copy #dba,Programmatoris,0,0
2022-12-12 02:56:10+00:00,1602135191895482369,"@Faitelson_ESPN @joserra_espn @J_Pietra Ojalá #Concacaf y #Conmebol sigan el ejemplo de #norceca y #csv en el voleibol, hace 20 años nació la copa panamericana en este deporte, dando vida a la #UPV",CouohBCMX,0,0
2022-12-12 02:34:30+00:00,1602129737971027969,"AI社会を生き抜く日本の子供達の未来は明るい（HPE Family Day in Japan）
https://t.co/qGMMFlIfaB

#HPE @HPE #Server #DataCenter #AI #CSR #CSV #LivingProgress
#人工知能 #サーバー #データセンター #社会 https://t.co/vFelskAy2J",masazumi_koga,2,1
2022-12-12 00:16:52+00:00,1602095100900904960,Is there a command line utility to transpose a csv-file? - Visit https://t.co/kP7pqPGONH for the answer. #text_processing #csv #bash #unix #linux #tech,Programmatoris,0,0
2022-12-11 17:16:21+00:00,1601989275024760833,Hostia lo que acabo de encontrar: el plugin jquery definitivo para exportar a CSV tablas HTML con rowspan y colspan. #javascript #csv #paluego https://t.co/tacrDnxAPN,undivaga,9,3
2022-12-11 17:06:39+00:00,1601986833159700483,Switch columns in CSV using awk? - Visit https://t.co/a5iHbN3rC5 for the answer. #text_processing #awk #csv #columns #unix,Programmatoris,0,0
2022-12-11 14:15:04+00:00,1601943653567664130,How To Read CSV Files With Python: https://t.co/FhgyZFkELd #Python #Csv,PY_PlainEnglish,0,0
2022-12-11 13:37:17+00:00,1601934146057957377,"""#CABA""; ""CIUDAD BUENOS AIRES""; ""#ARGENTINA"") ""#SÁBADOS"", ""#SATURDAYS""; ""#DOMINGOS"", ""#SUNDAYS"" ) @CSVRadio_online · #CSV RADIO: DANIEL GALOTO Y LOS ""@44MILLONES""; CON ""#RAPHAEL INFINITO"" EN LA MAÑANA DE BUENOS AIRES...  https://t.co/rX3FW5WpwN --",INDEPENDIENTEgc,2,2
